Name,Category,Family,Rarity,RarityName,Tier,DisplayName,GUID,DescGUID,HasGPO,HeightUU,HeightHex,HeightFullHex,LayoutType,HasKnockback,HasUEFN,HasBuildOverlaps,HasOverlapTest,ExtraProps,Description
TID_Ceiling_Electric_AOE_R_T01,ceiling,Electric_AOE,R,Rare,T01,"Ceiling Electric Field",21CE054F40466471DA7FD7B616BFE4BF,E9E82BBA450E7ADE807C088A7F57982C,1,-10,20 C1,00 00 20 C1,shifted-overlaps,0,0,1,0,1,"Targets enemies in a 3x3 tile range around trap."
TID_Ceiling_Electric_AOE_R_T02,ceiling,Electric_AOE,R,Rare,T02,"Ceiling Electric Field",A3A11EDF4ADABFE83FEFDE872780FE97,604C34A44CDF268829BC649B64BE184A,1,-10,20 C1,00 00 20 C1,shifted-overlaps,0,0,1,0,1,"Targets enemies in a 3x3 tile range around trap."
TID_Ceiling_Electric_AOE_R_T03,ceiling,Electric_AOE,R,Rare,T03,"Ceiling Electric Field",A3DF1ABD4275C52F67256B8D880526F5,006E256F46B86EE13AC972892B257365,1,-10,20 C1,00 00 20 C1,shifted-overlaps,0,0,1,0,1,"Targets enemies in a 3x3 tile range around trap."
TID_Ceiling_Electric_AOE_R_T04,ceiling,Electric_AOE,R,Rare,T04,"Ceiling Electric Field",8AC33B1745853A7F9586A5BB60B044B8,1DB42E014CFBE6314466B886D3282299,1,-10,20 C1,00 00 20 C1,shifted-overlaps,0,0,1,0,1,"Targets enemies in a 3x3 tile range around trap."
TID_Ceiling_Electric_AOE_VR_T01,ceiling,Electric_AOE,VR,Epic,T01,"Ceiling Electric Field",A04310094FD8F6A28980C0938D4C4206,15DCB4544F73730A8665EE82775E1819,1,-10,20 C1,00 00 20 C1,shifted-overlaps,0,0,1,0,1,"Targets enemies in a 3x3 tile range around trap."
TID_Ceiling_Electric_AOE_VR_T02,ceiling,Electric_AOE,VR,Epic,T02,"Ceiling Electric Field",1255615640F11816BB7B709D5C61FD52,0789B06740F001C74EBFB0BAAB0DDCCD,1,-10,20 C1,00 00 20 C1,shifted-overlaps,0,0,1,0,1,"Targets enemies in a 3x3 tile range around trap."
TID_Ceiling_Electric_AOE_VR_T03,ceiling,Electric_AOE,VR,Epic,T03,"Ceiling Electric Field",902292D649AE785E80F1E682F332C529,1903C371497DF40045995685FEDCB1CD,1,-10,20 C1,00 00 20 C1,shifted-overlaps,0,0,1,0,1,"Targets enemies in a 3x3 tile range around trap."
TID_Ceiling_Electric_AOE_VR_T04,ceiling,Electric_AOE,VR,Epic,T04,"Ceiling Electric Field",FA0AA2484B93B43FFE687A852B617851,02311CF54AD9E2B6AE19D8BAD5609359,1,-10,20 C1,00 00 20 C1,shifted-overlaps,0,0,1,0,1,"Targets enemies in a 3x3 tile range around trap."
TID_Ceiling_Electric_AOE_VR_T05,ceiling,Electric_AOE,VR,Epic,T05,"Ceiling Electric Field",75DCB7E64021FF6CCB9761A1AE369C15,AF22AA3B448D6D2E1919FC84BB311EC0,1,-10,20 C1,00 00 20 C1,shifted-overlaps,0,0,1,0,1,"Targets enemies in a 3x3 tile range around trap."
TID_Ceiling_Electric_AOE_SR_T01,ceiling,Electric_AOE,SR,Legendary,T01,"Ceiling Electric Field",EC5DD75A440B171012DA768278C96FD0,C6FEBF6A4B814BBD2A350AB40FD84F8E,1,-10,20 C1,00 00 20 C1,shifted-overlaps,0,0,1,0,1,"Targets enemies in a 3x3 tile range around trap."
TID_Ceiling_Electric_AOE_SR_T02,ceiling,Electric_AOE,SR,Legendary,T02,"Ceiling Electric Field",CCB958D74EE0BB8D88A34680C39F023C,97C1A116445747A8485FADBFF078AD1F,1,-10,20 C1,00 00 20 C1,shifted-overlaps,0,0,1,0,1,"Targets enemies in a 3x3 tile range around trap."
TID_Ceiling_Electric_AOE_SR_T03,ceiling,Electric_AOE,SR,Legendary,T03,"Ceiling Electric Field",D0EBF2374531E7F7F0A873A1EE665359,31E9EB274247B051AA185898EFA40BB5,1,-10,20 C1,00 00 20 C1,shifted-overlaps,0,0,1,0,1,"Targets enemies in a 3x3 tile range around trap."
TID_Ceiling_Electric_AOE_SR_T04,ceiling,Electric_AOE,SR,Legendary,T04,"Ceiling Electric Field",2EA2DD7C46051ACB8163F28755284E47,EA81112D4C906C3F272EBDB7FC9F4784,1,-10,20 C1,00 00 20 C1,shifted-overlaps,0,0,1,0,1,"Targets enemies in a 3x3 tile range around trap."
TID_Ceiling_Electric_AOE_SR_T05,ceiling,Electric_AOE,SR,Legendary,T05,"Ceiling Electric Field",B8C61E7C4F7FCB7D39C2F58EAE53C2B3,C6D76A97474EE373DDDFE89F5FDEA1B3,1,-10,20 C1,00 00 20 C1,shifted-overlaps,0,0,1,0,1,"Targets enemies in a 3x3 tile range around trap."
TID_Ceiling_Electric_Single_UC_T01,ceiling,Electric_Single,UC,Uncommon,T01,"Ceiling Zapper",02C43D704998722BD24A6E8C122D9B97,778376174D6E7FF45EF3ADB5B5EC85C0,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Targets a single enemy, doing a large amount of damage and impact."
TID_Ceiling_Electric_Single_UC_T02,ceiling,Electric_Single,UC,Uncommon,T02,"Ceiling Zapper",A985D01C4C6FA96910A1AD99B0C3BFEA,DCDD1E204044063F4361A997E80BF257,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Targets a single enemy, doing a large amount of damage and impact."
TID_Ceiling_Electric_Single_UC_T03,ceiling,Electric_Single,UC,Uncommon,T03,"Ceiling Zapper",BCE6D6D34A7C149359EE768E39A321DF,CAF0C67F44209993903180A2B25C257D,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Targets a single enemy, doing a large amount of damage and impact."
TID_Ceiling_Electric_Single_R_T01,ceiling,Electric_Single,R,Rare,T01,"Ceiling Zapper",306EDB894EB8C80203202DBBCFC093D6,1094BC9C487DB354FEAAFF9674FF4BF7,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Targets a single enemy, doing a large amount of damage and impact."
TID_Ceiling_Electric_Single_R_T02,ceiling,Electric_Single,R,Rare,T02,"Ceiling Zapper",B4B5D5E04A949C65B76254B1ECB0B502,5B4BDAD04C4CB8C273165B8600C951EF,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Targets a single enemy, doing a large amount of damage and impact."
TID_Ceiling_Electric_Single_R_T03,ceiling,Electric_Single,R,Rare,T03,"Ceiling Zapper",09F0285B4D4DCDF125B6C2BC87ABE028,7FD932294796D6A6E595A7A7429FD2B9,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Targets a single enemy, doing a large amount of damage and impact."
TID_Ceiling_Electric_Single_R_T04,ceiling,Electric_Single,R,Rare,T04,"Ceiling Zapper",86B980DE4A6D325B2BC5AEA487B3A26E,9464323C42AFD4FB5A98839A818796AC,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Targets a single enemy, doing a large amount of damage and impact."
TID_Ceiling_Electric_Single_VR_T01,ceiling,Electric_Single,VR,Epic,T01,"Ceiling Zapper",3F333BBB488A3F9AB67511B5762C714B,97E90FF24CCAE85F9B3AE2A1C0DBF682,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Targets a single enemy, doing a large amount of damage and impact."
TID_Ceiling_Electric_Single_VR_T02,ceiling,Electric_Single,VR,Epic,T02,"Ceiling Zapper",344FAD2B4717A3141897539DBE7ED264,465FE5BE4B948F78E3ECB8AC6EADEEE6,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Targets a single enemy, doing a large amount of damage and impact."
TID_Ceiling_Electric_Single_VR_T03,ceiling,Electric_Single,VR,Epic,T03,"Ceiling Zapper",D0AB5DB3470467ED830C3F896186C185,B80933914352D2EC196954B1F05645BC,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Targets a single enemy, doing a large amount of damage and impact."
TID_Ceiling_Electric_Single_VR_T04,ceiling,Electric_Single,VR,Epic,T04,"Ceiling Zapper",2011B7184F8DF5CE8BC098B22E819AAD,2A1ABAD94B27C7C3CCE05D9159393E13,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Targets a single enemy, doing a large amount of damage and impact."
TID_Ceiling_Electric_Single_VR_T05,ceiling,Electric_Single,VR,Epic,T05,"Ceiling Zapper",05A66995459743A198868FB13D030F2F,44086881423DB4773A9C83ACD0476D31,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Targets a single enemy, doing a large amount of damage and impact."
TID_Ceiling_Electric_Single_SR_T01,ceiling,Electric_Single,SR,Legendary,T01,"Ceiling Zapper",FA3FF52A4584C326BCD31D9475BA37E6,564BDEDC46478C0516E40C8D46A3D850,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Targets a single enemy, doing a large amount of damage and impact."
TID_Ceiling_Electric_Single_SR_T02,ceiling,Electric_Single,SR,Legendary,T02,"Ceiling Zapper",AEAD95CB4036BCA81FBC7EBB6D10F9D3,D7B45D1146BA2BB4F3829AAA58940D9B,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Targets a single enemy, doing a large amount of damage and impact."
TID_Ceiling_Electric_Single_SR_T03,ceiling,Electric_Single,SR,Legendary,T03,"Ceiling Zapper",2FEBE956444D7D8DA12EDABB9B3A03B8,5579DC6D47DE5517EB26F78BE72E6EDA,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Targets a single enemy, doing a large amount of damage and impact."
TID_Ceiling_Electric_Single_SR_T04,ceiling,Electric_Single,SR,Legendary,T04,"Ceiling Zapper",4A6934CC4AD059C954FB3BA382351315,E0FCE5F549B5CB5A09244FB9FE55EC3C,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Targets a single enemy, doing a large amount of damage and impact."
TID_Ceiling_Electric_Single_SR_T05,ceiling,Electric_Single,SR,Legendary,T05,"Ceiling Zapper",A6E98C8E4A9E7A2326F17EAB6B35D806,474D3DA64D5CD38505EA428A4B79337D,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Targets a single enemy, doing a large amount of damage and impact."
TID_Ceiling_Electric_Single_C_T01,ceiling,Electric_Single,C,Common,T01,"Ceiling Zapper",3950A26A4A37B5F8470B34B5F1C2FAF5,8FDA66EC45640FE5D5283B850625066B,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Targets a single enemy, doing a large amount of damage and impact."
TID_Ceiling_Electric_Single_C_T02,ceiling,Electric_Single,C,Common,T02,"Ceiling Zapper",F7413F2B40C90D813970B1A9078A9322,AF07BA1C486C29BF427C8DB85780AA5A,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Targets a single enemy, doing a large amount of damage and impact."
TID_Ceiling_Falling_R_T01,ceiling,Falling,R,Rare,T01,"Ceiling Drop Trap",BF33A79143AB7D34C8CBF1BED47B42C3,81B825554CAD7A4C679B78A262D14E0D,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Drops a payload of tires from up to 3 tiles high."
TID_Ceiling_Falling_R_T02,ceiling,Falling,R,Rare,T02,"Ceiling Drop Trap",CB0E315341685CA2D73D9D95829A2E24,8141506A41F37E049C709A9D4C15C130,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Drops a payload of tires from up to 3 tiles high."
TID_Ceiling_Falling_R_T03,ceiling,Falling,R,Rare,T03,"Ceiling Drop Trap",0136A6FD45F028D98B7A129D86A377A8,6BDA78D543A140258DB9E392BE020448,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Drops a payload of tires from up to 3 tiles high."
TID_Ceiling_Falling_R_T04,ceiling,Falling,R,Rare,T04,"Ceiling Drop Trap",DB9E3DCD43507D575CBD988C296E43E4,ED8D33C143FB303FF10689A139878961,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Drops a payload of tires from up to 3 tiles high."
TID_Ceiling_Falling_VR_T01,ceiling,Falling,VR,Epic,T01,"Ceiling Drop Trap",C88A9F594C2956EDDFD3AFA55F54F5D0,D3855F3D4008091910CE608DEAF658F8,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Drops a payload of tires from up to 3 tiles high."
TID_Ceiling_Falling_VR_T02,ceiling,Falling,VR,Epic,T02,"Ceiling Drop Trap",351DB69841D39D61C43974AB01399162,FF5BEA4C46FE96EA70FF7C8C635D4FD7,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Drops a payload of tires from up to 3 tiles high."
TID_Ceiling_Falling_VR_T03,ceiling,Falling,VR,Epic,T03,"Ceiling Drop Trap",218FA203452AFE07904DEBA3DC52D500,AECB1ADB4D371D7B56D3F289119040D2,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Drops a payload of tires from up to 3 tiles high."
TID_Ceiling_Falling_VR_T04,ceiling,Falling,VR,Epic,T04,"Ceiling Drop Trap",228DD51C42DCF33E4AA56D969517BF7B,24D09CA647639A93380F9EBE9000218B,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Drops a payload of tires from up to 3 tiles high."
TID_Ceiling_Falling_VR_T05,ceiling,Falling,VR,Epic,T05,"Ceiling Drop Trap",3C8C97984C21E5637ABDE4844FEE45C8,656AE7CC4FD168852C61F4B7867A4CB8,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Drops a payload of tires from up to 3 tiles high."
TID_Ceiling_Falling_SR_T01,ceiling,Falling,SR,Legendary,T01,"Ceiling Drop Trap",38AB19B14A261CF2C9FF47B94560531A,CC646D3D4B466C589FE2A2AC85C948A7,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Drops a payload of tires from up to 3 tiles high."
TID_Ceiling_Falling_SR_T02,ceiling,Falling,SR,Legendary,T02,"Ceiling Drop Trap",4997A2AC45BC3DDF65FF17BAC2D53D63,952A06B040C5DE8E00BBAB84142D61B9,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Drops a payload of tires from up to 3 tiles high."
TID_Ceiling_Falling_SR_T03,ceiling,Falling,SR,Legendary,T03,"Ceiling Drop Trap",47745FF048C64B5F44576E90C74EE72A,F2B90015439BF11BDE0133ACA7E19815,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Drops a payload of tires from up to 3 tiles high."
TID_Ceiling_Falling_SR_T04,ceiling,Falling,SR,Legendary,T04,"Ceiling Drop Trap",D19808C541794E1294A2C898A9CF4346,EF9909884697F4E29F458F868AB3F41B,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Drops a payload of tires from up to 3 tiles high."
TID_Ceiling_Falling_SR_T05,ceiling,Falling,SR,Legendary,T05,"Ceiling Drop Trap",8D9DD880427FEBC2FA69708A6C91EE06,5627F5CD479BC0D19F7CA28884A07BD0,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Drops a payload of tires from up to 3 tiles high."
TID_Ceiling_Gas_UC_T01,ceiling,Gas,UC,Uncommon,T01,"Ceiling Gas Trap",30C81F1142A4CC14B82E34BE0B878969,F66272554B140D26FCDE2CB9607B16E1,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Creates an AOE cloud that damages enemies."
TID_Ceiling_Gas_UC_T02,ceiling,Gas,UC,Uncommon,T02,"Ceiling Gas Trap",C1C5590546806A6088BECB87ECC4B1BC,57CECCC64C8B5F9B661B31906C1EE751,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Creates an AOE cloud that damages enemies."
TID_Ceiling_Gas_UC_T03,ceiling,Gas,UC,Uncommon,T03,"Ceiling Gas Trap",A6625A4F4A8E25E612D474ADF8F55B85,357BBFB04A69E0790D779889C3ECDB61,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Creates an AOE cloud that damages enemies."
TID_Ceiling_Gas_R_T01,ceiling,Gas,R,Rare,T01,"Ceiling Gas Trap",C70130AC46A075313A7B6695D46A1681,C51B63FB45B51FB9501D21BDCAE639DB,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Creates an AOE cloud that damages enemies."
TID_Ceiling_Gas_R_T02,ceiling,Gas,R,Rare,T02,"Ceiling Gas Trap",96A78AA244EDF38791EABBA5541C8478,3BB0CDC24EABA991C907AC970EB1BB61,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Creates an AOE cloud that damages enemies."
TID_Ceiling_Gas_R_T03,ceiling,Gas,R,Rare,T03,"Ceiling Gas Trap",926F7C2548CB60AD23F987AF1806FAF5,0983363A44E950EE691BF49A08FBE6B9,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Creates an AOE cloud that damages enemies."
TID_Ceiling_Gas_R_T04,ceiling,Gas,R,Rare,T04,"Ceiling Gas Trap",58E8EB224790B74AC2A703B4E534FEDB,E449E4254BFFC86B699AA391BECA3F93,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Creates an AOE cloud that damages enemies."
TID_Ceiling_Gas_VR_T01,ceiling,Gas,VR,Epic,T01,"Ceiling Gas Trap",988667E54B345FFF7A30DF9D8EBD352F,D0189EAE40294ADBBC1401861E5DFA53,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Creates an AOE cloud that damages enemies."
TID_Ceiling_Gas_VR_T02,ceiling,Gas,VR,Epic,T02,"Ceiling Gas Trap",1074EC6C455DB06E4435DB8A0D530B63,B89543814572426D8778EA8C2B091CF8,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Creates an AOE cloud that damages enemies."
TID_Ceiling_Gas_VR_T03,ceiling,Gas,VR,Epic,T03,"Ceiling Gas Trap",B2D91696440385E31B2DA48F863D422D,999EECC744F5F1BA273CCE969A241EDA,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Creates an AOE cloud that damages enemies."
TID_Ceiling_Gas_VR_T04,ceiling,Gas,VR,Epic,T04,"Ceiling Gas Trap",A9CDF7AF4C8D0B859CB0638EAC2AC082,A39CD11D4D9639B9C93248BFE9027DC2,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Creates an AOE cloud that damages enemies."
TID_Ceiling_Gas_VR_T05,ceiling,Gas,VR,Epic,T05,"Ceiling Gas Trap",CE00BE5449999F36A3385D983B4787DF,5C577AC34A429B45F99266A4863C3D9A,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Creates an AOE cloud that damages enemies."
TID_Ceiling_Gas_SR_T01,ceiling,Gas,SR,Legendary,T01,"Ceiling Gas Trap",A67AA2774502DB699C56F6BBAEC04B45,0D8CA6354B469485643198ADCAD542EB,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Creates an AOE cloud that damages enemies."
TID_Ceiling_Gas_SR_T02,ceiling,Gas,SR,Legendary,T02,"Ceiling Gas Trap",42BD2BD244DA012B8B8E2DA71661D5B5,0D6692F049FA5FA64629C18ECE8DA27C,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Creates an AOE cloud that damages enemies."
TID_Ceiling_Gas_SR_T03,ceiling,Gas,SR,Legendary,T03,"Ceiling Gas Trap",0A6C93EA4B21A7C0588291872C49E0A0,1FFC688B46C60ABAF88295B9A7B8B02C,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Creates an AOE cloud that damages enemies."
TID_Ceiling_Gas_SR_T04,ceiling,Gas,SR,Legendary,T04,"Ceiling Gas Trap",A44BEE4D4D99CEAA7106359F60B2FF7F,FDD6424E498B90D2ED785F892D05BFFE,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Creates an AOE cloud that damages enemies."
TID_Ceiling_Gas_SR_T05,ceiling,Gas,SR,Legendary,T05,"Ceiling Gas Trap",1BEBE2F245F557CB1CD4EE954215994F,4077EC1C4506728A76E98BAD6236B17D,1,-20,A0 C1,00 00 A0 C1,shifted-overlaps,0,0,1,0,1,"Creates an AOE cloud that damages enemies."
TID_Ceiling_Goop_VR_T01,ceiling,Goop,VR,Epic,T01,"Vindertech Goop",6386082445645DDDD66AAA867141D6DD,67154F184504224FECE97E91B2533757,0,0,00 00,00 00 00 00,no-gpo-overlaps,0,0,1,0,1,"Hits all enemiesunder traps, slowing and makinf enemies more vulnerable to elemental damage"
TID_Ceiling_Spikes_R_T01,ceiling,Spikes,R,Rare,T01,"Retractable Ceiling Spikes",E0AD1B4C4B8449A97819659D95BE8DF2,63A63C584BBDF286E6DC6B8B6719BA7E,0,0,00 00,00 00 00 00,no-gpo-overlaps,0,0,1,0,1,"Hits all enemies on trap when triggered doing a medium amount of damage and impact."
TID_Floor_Campfire_R_T01,floor,Campfire,R,Rare,T01,"Cozy Campfire",87AC25A041A5353A80F471817FBE27C7,4B977C2B481C73BCCF5513BEE66AE3D6,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Heals allies in a 3x3 tile grid around the Campfire."
TID_Floor_Campfire_R_T02,floor,Campfire,R,Rare,T02,"Cozy Campfire",E03BF7BF4D30957E41276B943411697F,6720068047058572F2A0339FCB4D310B,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Heals allies in a 3x3 tile grid around the Campfire."
TID_Floor_Campfire_R_T03,floor,Campfire,R,Rare,T03,"Cozy Campfire",B29E34CA442FC7669D2127AE34FE1868,5E4FCE054C55F79293769FBFE5666D3F,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Heals allies in a 3x3 tile grid around the Campfire."
TID_Floor_Campfire_R_T04,floor,Campfire,R,Rare,T04,"Cozy Campfire",C0E6E2D04BFF8D000BAA848D73F261BD,22FA5D3C4C862862169B2FBB0C657743,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Heals allies in a 3x3 tile grid around the Campfire."
TID_Floor_Campfire_VR_T01,floor,Campfire,VR,Epic,T01,"Cozy Campfire",1D28834C44BD69EEE5EC469B637A0F12,64DF12724DE7554DA50D9AA3270C33E2,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Heals allies in a 3x3 tile grid around the Campfire."
TID_Floor_Campfire_VR_T02,floor,Campfire,VR,Epic,T02,"Cozy Campfire",5FD2F61C4B3FEE2D67C715842BAC6E1B,E6C26A0B4C9A456C393FD6A735AB73B7,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Heals allies in a 3x3 tile grid around the Campfire."
TID_Floor_Campfire_VR_T03,floor,Campfire,VR,Epic,T03,"Cozy Campfire",5F47D9244A3D8288E07B479802DB3415,2135279C4D11238BA212F6B3F6A3632A,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Heals allies in a 3x3 tile grid around the Campfire."
TID_Floor_Campfire_VR_T04,floor,Campfire,VR,Epic,T04,"Cozy Campfire",DD1A187440F7DA2D1DBB62B13B8F0BDA,49906D3C4350BF1B9CDE9595C2370ABD,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Heals allies in a 3x3 tile grid around the Campfire."
TID_Floor_Campfire_VR_T05,floor,Campfire,VR,Epic,T05,"Cozy Campfire",1B46BC96485A5D5416069EAF9D3D01C5,54A0A5724D0B9B688F6438A974DC3D85,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Heals allies in a 3x3 tile grid around the Campfire."
TID_Floor_Campfire_SR_T01,floor,Campfire,SR,Legendary,T01,"Cozy Campfire",037978F54F82C428514B409899ED3FCE,FEDDBDE34E00B716C996F7A2607A2B57,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Heals allies in a 3x3 tile grid around the Campfire."
TID_Floor_Campfire_SR_T02,floor,Campfire,SR,Legendary,T02,"Cozy Campfire",1295FA084835D5B1711EF6841B4C7BA5,E5565A774EEF01A04554AD9275670A7A,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Heals allies in a 3x3 tile grid around the Campfire."
TID_Floor_Campfire_SR_T03,floor,Campfire,SR,Legendary,T03,"Cozy Campfire",71F1B95341BC899C47329D8A880ABA93,E0DF391147A00B9401DB3AA222082C26,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Heals allies in a 3x3 tile grid around the Campfire."
TID_Floor_Campfire_SR_T04,floor,Campfire,SR,Legendary,T04,"Cozy Campfire",454E182D46DF9CADC2D592A77FE036DB,97715B9B470298F152CF25A54DE7E290,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Heals allies in a 3x3 tile grid around the Campfire."
TID_Floor_Campfire_SR_T05,floor,Campfire,SR,Legendary,T05,"Cozy Campfire",1B690F2B4A845220BE58B9998371D8D0,CF6AAABF49D8D5E37554AAB1CBD1B8E0,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Heals allies in a 3x3 tile grid around the Campfire."
TID_Floor_Defender,floor,Defender,R,Rare,-,"Defender Post",A322BA854FF2027AA83F5B9253EC473A,8CE0E7C24524B0FC718DEAA12C662F06,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Interact to select and deploy a Defender."
TID_Floor_FlameGrill_R_T01,floor,FlameGrill,R,Rare,T01,"Flame Grill Floor Trap",D61E3298474B748879057B80FA095DD6,F8ABC53047151FD9349B5B987B97F473,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Hits enemies with fire damage followed by fire damage affliction. Duration and damage is increased against Nature enemies, but reduced against Water enemies. 1 second delay before firing."
TID_Floor_FlameGrill_R_T02,floor,FlameGrill,R,Rare,T02,"Flame Grill Floor Trap",058A615842D51743AC89CE82D9AAE1A2,60880568462F35B5503A218E7DF61FA9,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Hits enemies with fire damage followed by fire damage affliction. Duration and damage is increased against Nature enemies, but reduced against Water enemies. 1 second delay before firing."
TID_Floor_FlameGrill_R_T03,floor,FlameGrill,R,Rare,T03,"Flame Grill Floor Trap",8B903E564325D1B88F5A3185DAED264F,C5E206AA403F43F881A53986D50FC412,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Hits enemies with fire damage followed by fire damage affliction. Duration and damage is increased against Nature enemies, but reduced against Water enemies. 1 second delay before firing."
