Name,Category,Family,Rarity,RarityName,Tier,DisplayName,GUID,DescGUID,HasGPO,HeightUU,HeightHex,HeightFullHex,LayoutType,HasKnockback,HasUEFN,HasBuildOverlaps,HasOverlapTest,ExtraProps,Description
TID_Floor_FlameGrill_R_T04,floor,FlameGrill,R,Rare,T04,"Flame Grill Floor Trap",A490E10F461E5C6480BB57831254A21D,7BE3BF0F4DF1E2B0031C69AF5C0742EE,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Hits enemies with fire damage followed by fire damage affliction. Duration and damage is increased against Nature enemies, but reduced against Water enemies. 1 second delay before firing."
TID_Floor_FlameGrill_VR_T01,floor,FlameGrill,VR,Epic,T01,"Flame Grill Floor Trap",BACA3C5C4A4EF3C6BA146691B5574489,1E5450B444A267DCDD5B979BC3726BE3,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Hits enemies with fire damage followed by fire damage affliction. Duration and damage is increased against Nature enemies, but reduced against Water enemies. 1 second delay before firing."
TID_Floor_FlameGrill_VR_T02,floor,FlameGrill,VR,Epic,T02,"Flame Grill Floor Trap",F7CBF4A24DD3F25990D0DC9300526D04,E615EFE84A059A404A1709A0D9F73804,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Hits enemies with fire damage followed by fire damage affliction. Duration and damage is increased against Nature enemies, but reduced against Water enemies. 1 second delay before firing."
TID_Floor_FlameGrill_VR_T03,floor,FlameGrill,VR,Epic,T03,"Flame Grill Floor Trap",B83EAF644777C8CFD112189D86A39086,E8C93F4143542B3DA028D19771D1C602,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Hits enemies with fire damage followed by fire damage affliction. Duration and damage is increased against Nature enemies, but reduced against Water enemies. 1 second delay before firing."
TID_Floor_FlameGrill_VR_T04,floor,FlameGrill,VR,Epic,T04,"Flame Grill Floor Trap",5E92CC964684744F07AF7CA4D809A8A2,10BA6F574B3A4102379B5E822F335E13,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Hits enemies with fire damage followed by fire damage affliction. Duration and damage is increased against Nature enemies, but reduced against Water enemies. 1 second delay before firing."
TID_Floor_FlameGrill_VR_T05,floor,FlameGrill,VR,Epic,T05,"Flame Grill Floor Trap",E1F0AB01440482D67FEC0C862B87541D,34ED4E1B45DB2DA48D9C70ABCB879B10,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Hits enemies with fire damage followed by fire damage affliction. Duration and damage is increased against Nature enemies, but reduced against Water enemies. 1 second delay before firing."
TID_Floor_FlameGrill_SR_T01,floor,FlameGrill,SR,Legendary,T01,"Flame Grill Floor Trap",43DCC80C444A1F24853DDE95EB766D5D,6A6501564F599D232EFC1AB2F66BAE06,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Hits enemies with fire damage followed by fire damage affliction. Duration and damage is increased against Nature enemies, but reduced against Water enemies. 1 second delay before firing."
TID_Floor_FlameGrill_SR_T02,floor,FlameGrill,SR,Legendary,T02,"Flame Grill Floor Trap",7746BA324A2E3F90F857D9BF6631D29C,5E8401344830C9E1D8E8A1B536459576,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Hits enemies with fire damage followed by fire damage affliction. Duration and damage is increased against Nature enemies, but reduced against Water enemies. 1 second delay before firing."
TID_Floor_FlameGrill_SR_T03,floor,FlameGrill,SR,Legendary,T03,"Flame Grill Floor Trap",39AEABE247372F820C6C309C2E7A841B,E500BC7D42E3F5E2A871EDA7E90A64AF,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Hits enemies with fire damage followed by fire damage affliction. Duration and damage is increased against Nature enemies, but reduced against Water enemies. 1 second delay before firing."
TID_Floor_FlameGrill_SR_T04,floor,FlameGrill,SR,Legendary,T04,"Flame Grill Floor Trap",5F8DE7B24481F3053A4678B3AA523A3E,9B4AC61C4B2B41145D16DCB09F27C980,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Hits enemies with fire damage followed by fire damage affliction. Duration and damage is increased against Nature enemies, but reduced against Water enemies. 1 second delay before firing."
TID_Floor_FlameGrill_SR_T05,floor,FlameGrill,SR,Legendary,T05,"Flame Grill Floor Trap",CA2D14B046A9CF0DD51945B6B873AA3D,894FECE142CD62FCCFFF9B8B07E91582,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Hits enemies with fire damage followed by fire damage affliction. Duration and damage is increased against Nature enemies, but reduced against Water enemies. 1 second delay before firing."
TID_Floor_Freeze_R_T01,floor,Freeze,R,Rare,T01,"Floor Freeze Trap",FD4EF4584AEADE91CC8DCAA4A6B034D8,5B33D5A643ED1938E9B1E2A36A7416DC,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Freezes enemies in place for a short time, and makes them more vulnerable to damage."
TID_Floor_Freeze_R_T02,floor,Freeze,R,Rare,T02,"Floor Freeze Trap",82D9035C4DFF2A084AFB6FB6DA9280FA,BC14C57048E89A165C4889B6CD65311C,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Freezes enemies in place for a short time, and makes them more vulnerable to damage."
TID_Floor_Freeze_R_T03,floor,Freeze,R,Rare,T03,"Floor Freeze Trap",6F7F17914B39AC90F9E5FA8FC1F28D9E,9475E9F147920972D1484185F0073F16,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Freezes enemies in place for a short time, and makes them more vulnerable to damage."
TID_Floor_Freeze_R_T04,floor,Freeze,R,Rare,T04,"Floor Freeze Trap",1311544543D879A506FB29A728B6CF16,5CB450B24D2A035E2B714684D3D7986D,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Freezes enemies in place for a short time, and makes them more vulnerable to damage."
TID_Floor_Freeze_VR_T01,floor,Freeze,VR,Epic,T01,"Floor Freeze Trap",B060CB7D4B9A48BB1BCB868F6C8F78FB,84F9A0ED4E1D20F65120F0B7C0A68D1D,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Freezes enemies in place for a short time, and makes them more vulnerable to damage."
TID_Floor_Freeze_VR_T02,floor,Freeze,VR,Epic,T02,"Floor Freeze Trap",24F276144E0863A5700190A2F5DB47FF,701879FD4909ABEB7A6B9A9F97C16CC0,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Freezes enemies in place for a short time, and makes them more vulnerable to damage."
TID_Floor_Freeze_VR_T03,floor,Freeze,VR,Epic,T03,"Floor Freeze Trap",6202B2A44356FC6EAE6B0D8C386D5BCD,F71361EB41664043952D5AAA490F1AF9,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Freezes enemies in place for a short time, and makes them more vulnerable to damage."
TID_Floor_Freeze_VR_T04,floor,Freeze,VR,Epic,T04,"Floor Freeze Trap",D9492BE34AABD0228FB46689E1CF9377,5D5FFBCD45387AF31F7E0CA92C118B43,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Freezes enemies in place for a short time, and makes them more vulnerable to damage."
TID_Floor_Freeze_VR_T05,floor,Freeze,VR,Epic,T05,"Floor Freeze Trap",2AE9C3C94F0436EE37317E9D27803FC3,A2F6DD74492D1C8EE9C5938A1C1E3697,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Freezes enemies in place for a short time, and makes them more vulnerable to damage."
TID_Floor_Freeze_SR_T01,floor,Freeze,SR,Legendary,T01,"Floor Freeze Trap",DA528E5C40FB3ACAA36304BCE1F382CC,0BA72BAE47C8C5565D28C6B422AE992E,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Freezes enemies in place for a short time, and makes them more vulnerable to damage."
TID_Floor_Freeze_SR_T02,floor,Freeze,SR,Legendary,T02,"Floor Freeze Trap",34DE7E3446847FF369FB3C868DF23912,1C295D3B45C6EFA99C0E4694AF19D82A,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Freezes enemies in place for a short time, and makes them more vulnerable to damage."
TID_Floor_Freeze_SR_T03,floor,Freeze,SR,Legendary,T03,"Floor Freeze Trap",8B0E1DD34F948062597D04912F38528F,6C5311DE44330A1476A5F5B6571FDBA1,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Freezes enemies in place for a short time, and makes them more vulnerable to damage."
TID_Floor_Freeze_SR_T04,floor,Freeze,SR,Legendary,T04,"Floor Freeze Trap",A827163C4175DE1DE0458F924440C26F,73DBED724D753F6B25A44DB0068C79A6,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Freezes enemies in place for a short time, and makes them more vulnerable to damage."
TID_Floor_Freeze_SR_T05,floor,Freeze,SR,Legendary,T05,"Floor Freeze Trap",7EFA04D44D909CA6598FCCAB13E94966,70D58B77434B3FEDFAB746885B08E784,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Freezes enemies in place for a short time, and makes them more vulnerable to damage."
TID_Floor_Health_UC_T01,floor,Health,UC,Uncommon,T01,"Healing Pad",C81208104F48B54C875F0F8905E1647C,07AA4DD54E27D52225155D86A5968816,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Heals you or friendly players when stepped on."
TID_Floor_Health_UC_T02,floor,Health,UC,Uncommon,T02,"Healing Pad",8A5DD3FB41CEACB189FC8CBCB776B26C,5EF777CA4967E8CCC16920BD7911085A,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Heals you or friendly players when stepped on."
TID_Floor_Health_UC_T03,floor,Health,UC,Uncommon,T03,"Healing Pad",3E0C2CA242EB4B8D507361AFFD47581A,D2C08B144032D282F7A384B142626C71,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Heals you or friendly players when stepped on."
TID_Floor_Health_R_T01,floor,Health,R,Rare,T01,"Healing Pad",E91B81CB4DF8DFB35F215EBBC0744045,223B1DF84337068BC9173FAEC3CE663D,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Heals you or friendly players when stepped on."
TID_Floor_Health_R_T02,floor,Health,R,Rare,T02,"Healing Pad",C043A49241DB279F676AACBE4C5EABF8,CCE2BC104BA218A59EF670B4D44DCE4D,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Heals you or friendly players when stepped on."
TID_Floor_Health_R_T03,floor,Health,R,Rare,T03,"Healing Pad",CE8F83094B332980B0A9B897BA96863E,3C20226D4884FD8106D6DEB4429C5B89,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Heals you or friendly players when stepped on."
TID_Floor_Health_R_T04,floor,Health,R,Rare,T04,"Healing Pad",EE7978A742713F7AFDFD9A89B0648F24,2E93BD7444BFCCF6534BDB885EA3117D,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Heals you or friendly players when stepped on."
TID_Floor_Health_VR_T01,floor,Health,VR,Epic,T01,"Healing Pad",EFE94FEA46AB4BBEFDDDC6BC97A707FD,781C8D244CCAF8F25CEC7BB35F3BCB44,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Heals you or friendly players when stepped on."
TID_Floor_Health_VR_T02,floor,Health,VR,Epic,T02,"Healing Pad",DCE0E6FC4E6EBA47C7579782855BCAB9,F0065A6B431BB6911D2792A9E46ED700,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Heals you or friendly players when stepped on."
TID_Floor_Health_VR_T03,floor,Health,VR,Epic,T03,"Healing Pad",0880EF2F4D8D36582E965CBDAA7BA115,B54CA9BA4B7540A024FC92A99310D322,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Heals you or friendly players when stepped on."
TID_Floor_Health_VR_T04,floor,Health,VR,Epic,T04,"Healing Pad",B11D2C024D25E0A49F6B2B8C5394065B,CF27DF044C9FC887FABD439AE8CEB03F,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Heals you or friendly players when stepped on."
TID_Floor_Health_VR_T05,floor,Health,VR,Epic,T05,"Healing Pad",A1544BE54F337012FC7C38B892B78408,B2316A344A3BD0B2CF8B7BBC31129A95,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Heals you or friendly players when stepped on."
TID_Floor_Health_SR_T01,floor,Health,SR,Legendary,T01,"Healing Pad",E54BF7984AF6C5D8ACE0AC82BDC9FAB3,AB4CCBD4463D4B5814DA8F9E056623F3,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Heals you or friendly players when stepped on."
TID_Floor_Health_SR_T02,floor,Health,SR,Legendary,T02,"Healing Pad",E24BB1A24D3E08697960E9B01519A7A5,019D53D6448D994EDCED179173307003,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Heals you or friendly players when stepped on."
TID_Floor_Health_SR_T03,floor,Health,SR,Legendary,T03,"Healing Pad",78D503A2490856CDD8A1B08FC14E5EFA,85A09BD743D70EE0553EE88196D88EB8,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Heals you or friendly players when stepped on."
TID_Floor_Health_SR_T04,floor,Health,SR,Legendary,T04,"Healing Pad",017C65264A0231712328D4A2025C31D0,733A2BFB447C5E6653F14FAA3448FE26,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Heals you or friendly players when stepped on."
TID_Floor_Health_SR_T05,floor,Health,SR,Legendary,T05,"Healing Pad",9448B96A42766CF5349EBB8B0F3CBD8C,E9C6C64B4B79D5E594E2148F33D07873,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Heals you or friendly players when stepped on."
TID_Floor_Health_C_T00,floor,Health,C,Common,T00,"Healing Pad",DBCABB7B4A7FFCE381C208A0C1D5D7A6,07AA4DD54E27D52225155D86A5968816,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Heals you or friendly players when stepped on."
TID_Floor_Hoverboard_Speed_R_T01,floor,Hoverboard_Speed,R,Rare,T01,"Boost Pad (Straight)",9E46960A4B78B6BD5ABE2BB7ED65263C,ECE1396B4EB9982D4B195A9244290EBC,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Boosts the speed of the Hoverboard for a short period of time in the direction of the arrow."
TID_Floor_Hoverboard_Speed_Curve_R_T01,floor,Hoverboard_Speed_Curve,R,Rare,T01,"Boost Pad (Curve)",D8B0BAE4477E6548243232831DC15CE2,C0D231BE43BD0C9BCE9999B3BAA7EC46,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Boosts the speed of the Hoverboard for a short period of time in the direction of the arrow."
TID_Floor_Launcher_UC_T01,floor,Launcher,UC,Uncommon,T01,"Floor Launcher",EDEBC4334A65F3125C82B28AAFF80922,E8E0022B4D2D20A6D21723A226B6DB08,1,-15,70 C1,00 00 70 C1,standard,0,0,0,0,0,"Launches most enemies into the air."
TID_Floor_Launcher_UC_T02,floor,Launcher,UC,Uncommon,T02,"Floor Launcher",DEF28A0A41F24E78B396A898E025C0EA,F0C04E31459088E583E03AA542E20806,1,-15,70 C1,00 00 70 C1,standard,0,0,0,0,0,"Launches most enemies into the air."
TID_Floor_Launcher_UC_T03,floor,Launcher,UC,Uncommon,T03,"Floor Launcher",3B2017574812991729925697E15DD300,50ACF5554EE3005664E2EEA12FA5120E,1,-15,70 C1,00 00 70 C1,standard,0,0,0,0,0,"Launches most enemies into the air."
TID_Floor_Launcher_R_T01,floor,Launcher,R,Rare,T01,"Floor Launcher",C06293534B9155EDCD2359822B06BEC2,BBF6C54F4569F3325637F5892597CD25,1,-15,70 C1,00 00 70 C1,standard,0,0,0,0,0,"Launches most enemies into the air."
TID_Floor_Launcher_R_T02,floor,Launcher,R,Rare,T02,"Floor Launcher",58BE970E46E9130D7C5B9AB4B9EA18F1,7E2606B84A11E372F9381CB45C39BC38,1,-15,70 C1,00 00 70 C1,standard,0,0,0,0,0,"Launches most enemies into the air."
TID_Floor_Launcher_R_T03,floor,Launcher,R,Rare,T03,"Floor Launcher",F558E6634638DF578D3565BD62B3D24E,65D9587C47332D73830DE59B4F66DE70,1,-15,70 C1,00 00 70 C1,standard,0,0,0,0,0,"Launches most enemies into the air."
TID_Floor_Launcher_R_T04,floor,Launcher,R,Rare,T04,"Floor Launcher",E80F2C714AE8FF25F509DCB9068D3153,D58800C04F6CDD51B757728251F2F46B,1,-15,70 C1,00 00 70 C1,standard,0,0,0,0,0,"Launches most enemies into the air."
TID_Floor_Launcher_VR_T01,floor,Launcher,VR,Epic,T01,"Floor Launcher",4D5C18F546BC9C761846A5BF83399A6C,537A34804450E5B73238ED9299225B1B,1,-15,70 C1,00 00 70 C1,standard,0,0,0,0,0,"Launches most enemies into the air."
TID_Floor_Launcher_VR_T02,floor,Launcher,VR,Epic,T02,"Floor Launcher",071CD55C48B9EAD3C03C42B8AB90C856,2A2B7CE24D0E592A7201B9892373A12A,1,-15,70 C1,00 00 70 C1,standard,0,0,0,0,0,"Launches most enemies into the air."
TID_Floor_Launcher_VR_T03,floor,Launcher,VR,Epic,T03,"Floor Launcher",33110F3A45E9618DEA6627B207D36710,E6EB755E47434EDBAF686BB9CC837FD1,1,-15,70 C1,00 00 70 C1,standard,0,0,0,0,0,"Launches most enemies into the air."
TID_Floor_Launcher_VR_T04,floor,Launcher,VR,Epic,T04,"Floor Launcher",4D0A20064D9C15B743C9099E968A0123,69E1B1F743B2576A6403F0A7937819EC,1,-15,70 C1,00 00 70 C1,standard,0,0,0,0,0,"Launches most enemies into the air."
TID_Floor_Launcher_VR_T05,floor,Launcher,VR,Epic,T05,"Floor Launcher",9B9C78C046750067DF17FA8B0FA3775B,AECD84C14D65F8065824C1A9CEAAB1A0,1,-15,70 C1,00 00 70 C1,standard,0,0,0,0,0,"Launches most enemies into the air."
TID_Floor_Launcher_SR_T01,floor,Launcher,SR,Legendary,T01,"Floor Launcher",CF00187A47DA16BDAA8CD5BE0DFAB2B4,E14407C94C77F21ECA5CAE8C5416551A,1,-15,70 C1,00 00 70 C1,standard,0,0,0,0,0,"Launches most enemies into the air."
TID_Floor_Launcher_SR_T02,floor,Launcher,SR,Legendary,T02,"Floor Launcher",70FF5463414FFE2070C8F88FA2554EFE,5623B66347D0BF1B20BF288D799D5CB4,1,-15,70 C1,00 00 70 C1,standard,0,0,0,0,0,"Launches most enemies into the air."
TID_Floor_Launcher_SR_T03,floor,Launcher,SR,Legendary,T03,"Floor Launcher",813115724C5D56D9E83EA6BED5C3CE06,76473A5B4B76FA7CBF6B51A1FEFF712A,1,-15,70 C1,00 00 70 C1,standard,0,0,0,0,0,"Launches most enemies into the air."
TID_Floor_Launcher_SR_T04,floor,Launcher,SR,Legendary,T04,"Floor Launcher",98CA67CC4D1C5195FE67599E5530DD47,892B270E4600420B0B45E195E5E27A5A,1,-15,70 C1,00 00 70 C1,standard,0,0,0,0,0,"Launches most enemies into the air."
TID_Floor_Launcher_SR_T05,floor,Launcher,SR,Legendary,T05,"Floor Launcher",1FAD7FB44EF644E082A9DD8E517C963E,686E2CA44685A4EDED4482B7ECE25020,1,-15,70 C1,00 00 70 C1,standard,0,0,0,0,0,"Launches most enemies into the air."
TID_Floor_LaunchPad_R_T01,floor,LaunchPad,R,Rare,T01,"Floor Launcher",B0E937294AB838F3B33C7999E43B57E6,52FF623F4BF18C13E2AC72B98A3BB688,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Launches you up and deploys a glider."
TID_Floor_Player_Jump_Pad,floor,Player_Jump_Pad,R,Rare,-,"Player Jump Pad (Up)",AD0F83784E6509209BE58D92C214F639,B36B4C124DAD23E03A2E7E883E7A5294,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Launches players into the air."
TID_Floor_Player_Jump_Pad_Free_Direction,floor,Player_Jump_Pad_Free_Direction,R,Rare,-,"Player Jump Pad (Directional)",714216C649A652182D9EC99CDFFBD49E,22BCA4E84D62C052D7D690B2972B8FF3,1,-10,20 C1,00 00 20 C1,shifted-knockback,1,0,0,0,1,"Launches players long distances in the direction they are facing when activated."
TID_Floor_Spikes_UC_T01,floor,Spikes,UC,Uncommon,T01,"Retractable Floor Spikes",F192F0AE461E7734F85E3E8D5EBE5042,F664D40E4244B5405645FFAC76E07FF3,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Hits all enemies on trap when triggered doing a medium amount of damage and impact."
TID_Floor_Spikes_UC_T02,floor,Spikes,UC,Uncommon,T02,"Retractable Floor Spikes",3FBD4BA64D72B53D6621BB9DC0C5E476,642BB87E4E85D33B9AA5AABEBC62EA00,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Hits all enemies on trap when triggered doing a medium amount of damage and impact."
TID_Floor_Spikes_UC_T03,floor,Spikes,UC,Uncommon,T03,"Retractable Floor Spikes",BE0ED6B04ADB915FB7830F89D6453D24,5074E6E8431359479BC0F882569A5A75,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Hits all enemies on trap when triggered doing a medium amount of damage and impact."
TID_Floor_Spikes_R_T01,floor,Spikes,R,Rare,T01,"Retractable Floor Spikes",40058784489CF0FDAFF2F1AC1589DCCD,63A63C584BBDF286E6DC6B8B6719BA7E,1,-10,20 C1,00 00 20 C1,shifted-uefn,0,1,0,0,1,"Hits all enemies on trap when triggered doing a medium amount of damage and impact."
TID_Floor_Spikes_R_T02,floor,Spikes,R,Rare,T02,"Retractable Floor Spikes",B4605A0447C27D7A05B3E89248DFBDD3,80C57F7640F0A2B71A73E79BABC498A6,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Hits all enemies on trap when triggered doing a medium amount of damage and impact."
TID_Floor_Spikes_R_T03,floor,Spikes,R,Rare,T03,"Retractable Floor Spikes",6AC5467E41A4441E26EEA7A807216245,BFC035D94B865C8F581DA4967DEB0B00,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Hits all enemies on trap when triggered doing a medium amount of damage and impact."
TID_Floor_Spikes_R_T04,floor,Spikes,R,Rare,T04,"Retractable Floor Spikes",F8040E3C40830707D5F1A5B83CAF2B16,E4E75BE5405D1EC425E2EFAB760C5EA9,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Hits all enemies on trap when triggered doing a medium amount of damage and impact."
TID_Floor_Spikes_VR_T01,floor,Spikes,VR,Epic,T01,"Retractable Floor Spikes",B512F9A24637C9BF6306B3990400A8C8,D3CB253A4C9435769DF698ABD5877C98,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Hits all enemies on trap when triggered doing a medium amount of damage and impact."
TID_Floor_Spikes_VR_T02,floor,Spikes,VR,Epic,T02,"Retractable Floor Spikes",6049515D44E89587849A5286F11D2DC4,5B48071D40C478ED5744FDB22A953E5B,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Hits all enemies on trap when triggered doing a medium amount of damage and impact."
TID_Floor_Spikes_VR_T03,floor,Spikes,VR,Epic,T03,"Retractable Floor Spikes",231135984A381F931F3C2683546A42A4,C5B556D24E103ECDB309DEBAA5E6E5B9,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Hits all enemies on trap when triggered doing a medium amount of damage and impact."
TID_Floor_Spikes_VR_T04,floor,Spikes,VR,Epic,T04,"Retractable Floor Spikes",B137EEED40B10D72AE55E39460E27F54,0C21814F4BB7F10119FCCEAF9B9A8C9E,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Hits all enemies on trap when triggered doing a medium amount of damage and impact."
TID_Floor_Spikes_VR_T05,floor,Spikes,VR,Epic,T05,"Retractable Floor Spikes",3DF84C504A501D90A3B11FB79A8614E5,7C9E084440879185681C4FA44FE0EDBF,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Hits all enemies on trap when triggered doing a medium amount of damage and impact."
TID_Floor_Spikes_SR_T01,floor,Spikes,SR,Legendary,T01,"Retractable Floor Spikes",0E399D7D4E3759AF4BF5CCAC85B27374,4FFE4BE445D2AC55EBC23DA689955FA4,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Hits all enemies on trap when triggered doing a medium amount of damage and impact."
TID_Floor_Spikes_SR_T02,floor,Spikes,SR,Legendary,T02,"Retractable Floor Spikes",F9257ECF4CCEE4FC0AC9E69A060270A5,E28828444474699FF1B5E7AAADE86F98,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Hits all enemies on trap when triggered doing a medium amount of damage and impact."
TID_Floor_Spikes_SR_T03,floor,Spikes,SR,Legendary,T03,"Retractable Floor Spikes",6ABD62444B27EEAF4DC3F5AF0933B8E8,99BB18424EE50DEE06E444928C9B5B43,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Hits all enemies on trap when triggered doing a medium amount of damage and impact."
TID_Floor_Spikes_SR_T04,floor,Spikes,SR,Legendary,T04,"Retractable Floor Spikes",AB7F79AC4C8B1ED1738965BF2B185599,94442694466CE14BFF1E57AE998A6095,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Hits all enemies on trap when triggered doing a medium amount of damage and impact."
