Name,Category,Family,Rarity,RarityName,Tier,DisplayName,GUID,DescGUID,HasGPO,HeightUU,HeightHex,HeightFullHex,LayoutType,HasKnockback,HasUEFN,HasBuildOverlaps,HasOverlapTest,ExtraProps,Description
TID_Floor_Spikes_SR_T05,floor,Spikes,SR,Legendary,T05,"Retractable Floor Spikes",A625302E44849DFD802AABB623D64D75,FA0DDD134225C05DB4A538942245EF7B,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Hits all enemies on trap when triggered doing a medium amount of damage and impact."
TID_Floor_Spikes_Wood_UC_T01,floor,Spikes_Wood,UC,Uncommon,T01,"Wooden Floor Spikes",6193115B478C72C2342CB982AEFD644F,23940F7D4C4717B51001C3BB7B46AD96,1,-5,A0 C0,00 00 A0 C0,standard,0,0,0,0,0,"Damages all enemies who are standing on the trap. Damaged enemies are slowed for 6 seconds."
TID_Floor_Spikes_Wood_UC_T02,floor,Spikes_Wood,UC,Uncommon,T02,"Wooden Floor Spikes",3D9F5A3E41BCC79D96DED493C4A4DAE5,C710A0D24BCD071B4241B1BFEE3544E5,1,-5,A0 C0,00 00 A0 C0,standard,0,0,0,0,0,"Damages all enemies who are standing on the trap. Damaged enemies are slowed for 6 seconds."
TID_Floor_Spikes_Wood_UC_T03,floor,Spikes_Wood,UC,Uncommon,T03,"Wooden Floor Spikes",E4CFF74F45D0595DBA9DB2842D3F0795,689242D047802464D42332996BA8C334,1,-5,A0 C0,00 00 A0 C0,standard,0,0,0,0,0,"Damages all enemies who are standing on the trap. Damaged enemies are slowed for 6 seconds."
TID_Floor_Spikes_Wood_R_T01,floor,Spikes_Wood,R,Rare,T01,"Wooden Floor Spikes",077D113D4EB83C71CC4103AE5568A41A,1B286D3D4FB39079878772B8EDA94CFB,1,-5,A0 C0,00 00 A0 C0,standard,0,0,0,0,0,"Damages all enemies who are standing on the trap. Damaged enemies are slowed for 6 seconds."
TID_Floor_Spikes_Wood_R_T02,floor,Spikes_Wood,R,Rare,T02,"Wooden Floor Spikes",63DA60AB4107AA49FD678E8EDD379143,7B22CE0F4091B0B936DB8B85191597CC,1,-5,A0 C0,00 00 A0 C0,standard,0,0,0,0,0,"Damages all enemies who are standing on the trap. Damaged enemies are slowed for 6 seconds."
TID_Floor_Spikes_Wood_R_T03,floor,Spikes_Wood,R,Rare,T03,"Wooden Floor Spikes",C77B1FAD4EC5F085F218D1A499537E48,28DA3C8048279D1AFF6AD88D41F4887A,1,-5,A0 C0,00 00 A0 C0,standard,0,0,0,0,0,"Damages all enemies who are standing on the trap. Damaged enemies are slowed for 6 seconds."
TID_Floor_Spikes_Wood_R_T04,floor,Spikes_Wood,R,Rare,T04,"Wooden Floor Spikes",6BE388B3487B8E97DADB629D0F01EEDF,6A8323344FE8104E33EA0B8A974B0073,1,-5,A0 C0,00 00 A0 C0,standard,0,0,0,0,0,"Damages all enemies who are standing on the trap. Damaged enemies are slowed for 6 seconds."
TID_Floor_Spikes_Wood_VR_T01,floor,Spikes_Wood,VR,Epic,T01,"Wooden Floor Spikes",DECA6BA2482878E524E15187F21878A9,B678CA2A4BD987B05EE866AB943ADA6F,1,-5,A0 C0,00 00 A0 C0,standard,0,0,0,0,0,"Damages all enemies who are standing on the trap. Damaged enemies are slowed for 6 seconds."
TID_Floor_Spikes_Wood_VR_T02,floor,Spikes_Wood,VR,Epic,T02,"Wooden Floor Spikes",80AB002A49BEA03C897A8D9ADE6BAEA9,C395533D430E16D0E5AA12843844C8F1,1,-5,A0 C0,00 00 A0 C0,standard,0,0,0,0,0,"Damages all enemies who are standing on the trap. Damaged enemies are slowed for 6 seconds."
TID_Floor_Spikes_Wood_VR_T03,floor,Spikes_Wood,VR,Epic,T03,"Wooden Floor Spikes",D832BE584EFB90AFC329D5A4E25563FE,AC42A2E9428ECB1E42FB749ADB4E3923,1,-5,A0 C0,00 00 A0 C0,standard,0,0,0,0,0,"Damages all enemies who are standing on the trap. Damaged enemies are slowed for 6 seconds."
TID_Floor_Spikes_Wood_VR_T04,floor,Spikes_Wood,VR,Epic,T04,"Wooden Floor Spikes",C54FDEEA4B8D63BE18D15C9FDE09D1FE,14B4CA1B474D9076F6CE2C9B907D25AD,1,-5,A0 C0,00 00 A0 C0,standard,0,0,0,0,0,"Damages all enemies who are standing on the trap. Damaged enemies are slowed for 6 seconds."
TID_Floor_Spikes_Wood_VR_T05,floor,Spikes_Wood,VR,Epic,T05,"Wooden Floor Spikes",B4D676DE4D651A83063CC2B7190717EB,C0988BC7424AC6C84657BCBB20674C06,1,-5,A0 C0,00 00 A0 C0,standard,0,0,0,0,0,"Damages all enemies who are standing on the trap. Damaged enemies are slowed for 6 seconds."
TID_Floor_Spikes_Wood_SR_T01,floor,Spikes_Wood,SR,Legendary,T01,"Wooden Floor Spikes",6FD20D8C4FC13845025C9791B5A4F1F4,D923FBFE412FBF38AFAC509F28815B58,1,-5,A0 C0,00 00 A0 C0,standard,0,0,0,0,0,"Damages all enemies who are standing on the trap. Damaged enemies are slowed for 6 seconds."
TID_Floor_Spikes_Wood_SR_T02,floor,Spikes_Wood,SR,Legendary,T02,"Wooden Floor Spikes",E0ACD719439D7522E17B3E8354FA02E5,8BB2A7AE44FB810D8CC2D19C4C45C6FB,1,-5,A0 C0,00 00 A0 C0,standard,0,0,0,0,0,"Damages all enemies who are standing on the trap. Damaged enemies are slowed for 6 seconds."
TID_Floor_Spikes_Wood_SR_T03,floor,Spikes_Wood,SR,Legendary,T03,"Wooden Floor Spikes",9CF19967460749F08783D78F04FEA08F,DDD043934E49FDD6A2398480D8B226AC,1,-5,A0 C0,00 00 A0 C0,standard,0,0,0,0,0,"Damages all enemies who are standing on the trap. Damaged enemies are slowed for 6 seconds."
TID_Floor_Spikes_Wood_SR_T04,floor,Spikes_Wood,SR,Legendary,T04,"Wooden Floor Spikes",C08C9E7E4E3A8A680DF63BA724E73C4B,EE644F1549101F7114B2B6ADF324A4C5,1,-5,A0 C0,00 00 A0 C0,standard,0,0,0,0,0,"Damages all enemies who are standing on the trap. Damaged enemies are slowed for 6 seconds."
TID_Floor_Spikes_Wood_SR_T05,floor,Spikes_Wood,SR,Legendary,T05,"Wooden Floor Spikes",DDA8A24840FA719E6278389B7FCE3281,D4B452D847A01227B9A0E695FF6F27EC,1,-5,A0 C0,00 00 A0 C0,standard,0,0,0,0,0,"Damages all enemies who are standing on the trap. Damaged enemies are slowed for 6 seconds."
TID_Floor_Spikes_Wood_C_T01,floor,Spikes_Wood,C,Common,T01,"Wooden Floor Spikes",9DF7C6B248862CCDD1CF75933F2B960E,84A282CD4B08387F8E92919723B45BF5,1,-5,A0 C0,00 00 A0 C0,standard,0,0,0,0,0,"Damages all enemies who are standing on the trap. Damaged enemies are slowed for 6 seconds."
TID_Floor_Spikes_Wood_C_T02,floor,Spikes_Wood,C,Common,T02,"Wooden Floor Spikes",C8A3A92A4AF0FC3AF64A889DB63BCAD3,059BA2954DD8210164B00D8E14A035EA,1,-5,A0 C0,00 00 A0 C0,standard,0,0,0,0,0,"Damages all enemies who are standing on the trap. Damaged enemies are slowed for 6 seconds."
TID_Floor_Tar_R_T01,floor,Tar,R,Rare,T01,"Tar Pit",CBC4D01843D3588424F9B8B6344DFC92,F73C2B9944D2FB5793E6EAB012D866CB,0,0,00 00,00 00 00 00,no-gpo,0,0,0,0,0,"Enemies that step into this trap get stuck for a short duration. Reactive to lead, so if an enemy gets stuck just give it a shot!"
TID_Floor_Tar_R_T02,floor,Tar,R,Rare,T02,"Tar Pit",4F49EF0D432875FD105DABB15667FC7E,E1E5E525415D84F1A54D08A6E332F4FD,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Enemies that step into this trap get stuck for a short duration. Reactive to lead, so if an enemy gets stuck just give it a shot!"
TID_Floor_Tar_R_T03,floor,Tar,R,Rare,T03,"Tar Pit",DE8B4E7E4EA897D7699A38B58EA32129,94DE7E5E42AB3969E8886CB7D8EA35DB,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Enemies that step into this trap get stuck for a short duration. Reactive to lead, so if an enemy gets stuck just give it a shot!"
TID_Floor_Tar_R_T04,floor,Tar,R,Rare,T04,"Tar Pit",0ABACA06476CDC65F6105F85065C57F9,ED5BC4334269B0563BDF3F92B0EA9543,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Enemies that step into this trap get stuck for a short duration. Reactive to lead, so if an enemy gets stuck just give it a shot!"
TID_Floor_Tar_VR_T01,floor,Tar,VR,Epic,T01,"Tar Pit",6F000BAC4E9A4882AD7E03A0AA503036,3676400246BA6CBC9C9195BBCAAF1294,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Enemies that step into this trap get stuck for a short duration. Reactive to lead, so if an enemy gets stuck just give it a shot!"
TID_Floor_Tar_VR_T02,floor,Tar,VR,Epic,T02,"Tar Pit",F0AF223344EFBE5A6F2B3E885F785B7F,26D069E940AC3BE892FF818CF4053F76,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Enemies that step into this trap get stuck for a short duration. Reactive to lead, so if an enemy gets stuck just give it a shot!"
TID_Floor_Tar_VR_T03,floor,Tar,VR,Epic,T03,"Tar Pit",C4BF64D0478CE66ECA01F88ABC36E2AF,FDC6BBF7464C9B2B73864B9B07A2CB8F,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Enemies that step into this trap get stuck for a short duration. Reactive to lead, so if an enemy gets stuck just give it a shot!"
TID_Floor_Tar_VR_T04,floor,Tar,VR,Epic,T04,"Tar Pit",1432258B416C04D3593465826AE9D62F,8AE84DB7456156D8FCC70989A848F732,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Enemies that step into this trap get stuck for a short duration. Reactive to lead, so if an enemy gets stuck just give it a shot!"
TID_Floor_Tar_VR_T05,floor,Tar,VR,Epic,T05,"Tar Pit",195408AE456A0C18F10768AD47EC702E,4C5A822E45B57151B71C92B73A50D7BF,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Enemies that step into this trap get stuck for a short duration. Reactive to lead, so if an enemy gets stuck just give it a shot!"
TID_Floor_Tar_SR_T01,floor,Tar,SR,Legendary,T01,"Tar Pit",8CC5FC164C01BF5A2D8657A19C464BDD,DFA3292340C1D53FED4731AB6410FA56,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Enemies that step into this trap get stuck for a short duration. Reactive to lead, so if an enemy gets stuck just give it a shot!"
TID_Floor_Tar_SR_T02,floor,Tar,SR,Legendary,T02,"Tar Pit",38AD9D914E01E7042AD78C8DF833CE64,32CE3B234B65F1398E60A3882EC5E61C,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Enemies that step into this trap get stuck for a short duration. Reactive to lead, so if an enemy gets stuck just give it a shot!"
TID_Floor_Tar_SR_T03,floor,Tar,SR,Legendary,T03,"Tar Pit",1EDB727448FD8AFA233D77B1A6068BA4,3EED271044528F20AAB924997C08988D,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Enemies that step into this trap get stuck for a short duration. Reactive to lead, so if an enemy gets stuck just give it a shot!"
TID_Floor_Tar_SR_T04,floor,Tar,SR,Legendary,T04,"Tar Pit",AC99F0DE446677CB89E6BBA5C2555792,4D6A945D41EB40E3075E58A3858341F8,1,-10,20 C1,00 00 20 C1,standard,0,0,0,0,0,"Enemies that step into this trap get stuck for a short duration. Reactive to lead, so if an enemy gets stuck just give it a shot!"
TID_Floor_Tar_SR_T05,floor,Tar,SR,Legendary,T05,"Tar Pit",27A4F5214DCEA15F5FB4728372CB072C,17EF070E4AA71DA3BF1E2D8ADD324807,1,-420,D2 C3,00 00 D2 C3,standard,0,0,0,0,0,"Enemies that step into this trap get stuck for a short duration. Reactive to lead, so if an enemy gets stuck just give it a shot!"
TID_Floor_Ward_UC_T01,floor,Ward,UC,Uncommon,T01,"Anti-Air Trap",714D28A34CF939F59429AAB45DDF4796,D79BE41145E97F732CE9AAA68C1490E0,1,-15,70 C1,00 00 70 C1,standard,0,0,0,0,0,"Destroys incoming enemy projectiles."
TID_Floor_Ward_UC_T02,floor,Ward,UC,Uncommon,T02,"Anti-Air Trap",6F28F3994D85E6FF162CF8B761AD4D12,3A24EB8E4CD349314ACF18A3C369E9C1,1,-15,70 C1,00 00 70 C1,standard,0,0,0,0,0,"Destroys incoming enemy projectiles."
TID_Floor_Ward_UC_T03,floor,Ward,UC,Uncommon,T03,"Anti-Air Trap",CF28F8A940A1DC14E3E146B8FEF8575A,6304B7544C2F1DF1B528EA8914009BDD,1,-15,70 C1,00 00 70 C1,standard,0,0,0,0,0,"Destroys incoming enemy projectiles."
TID_Floor_Ward_R_T01,floor,Ward,R,Rare,T01,"Anti-Air Trap",943C809E4B761A38CB95869437AF240F,E8F4C08745A49A4C4CD48A96725D2F7B,1,-15,70 C1,00 00 70 C1,standard,0,0,0,0,0,"Destroys incoming enemy projectiles."
TID_Floor_Ward_R_T02,floor,Ward,R,Rare,T02,"Anti-Air Trap",3C2056084ACAAFB5FB8C61B526254AFA,3C1A49074EB85FEDCB02DCB04DCD52A7,1,-15,70 C1,00 00 70 C1,standard,0,0,0,0,0,"Destroys incoming enemy projectiles."
TID_Floor_Ward_R_T03,floor,Ward,R,Rare,T03,"Anti-Air Trap",ED51C52F43B46D809BB51AAFF89EE897,53660D3944A1027E73FB4C892C3F6FA9,1,-15,70 C1,00 00 70 C1,standard,0,0,0,0,0,"Destroys incoming enemy projectiles."
TID_Floor_Ward_R_T04,floor,Ward,R,Rare,T04,"Anti-Air Trap",DDD81FAA4AD81768A5A49E9F1D973818,246476F94DB9A1ADB8EEEA8E0AAE9D55,1,-15,70 C1,00 00 70 C1,standard,0,0,0,0,0,"Destroys incoming enemy projectiles."
TID_Floor_Ward_VR_T01,floor,Ward,VR,Epic,T01,"Anti-Air Trap",0FFEB6324E6C6C52D342888648A2FB42,40E06273477702BBE94598A6DBC21820,1,-15,70 C1,00 00 70 C1,standard,0,0,0,0,0,"Destroys incoming enemy projectiles."
TID_Floor_Ward_VR_T02,floor,Ward,VR,Epic,T02,"Anti-Air Trap",5520F2CC49BE15E0D63B22B3165B6769,FE5CF9004BF715347678A5B8E6CA008D,1,-15,70 C1,00 00 70 C1,standard,0,0,0,0,0,"Destroys incoming enemy projectiles."
TID_Floor_Ward_VR_T03,floor,Ward,VR,Epic,T03,"Anti-Air Trap",43575BAC47A9D4B91EF48B8D0129DF8F,6C2295134631DA3A88AE18BB805CFE8D,1,-15,70 C1,00 00 70 C1,standard,0,0,0,0,0,"Destroys incoming enemy projectiles."
TID_Floor_Ward_VR_T04,floor,Ward,VR,Epic,T04,"Anti-Air Trap",177022B245906582931F74B805A950D6,3179CB494D787E1B58683C99AA22A86E,1,-15,70 C1,00 00 70 C1,standard,0,0,0,0,0,"Destroys incoming enemy projectiles."
TID_Floor_Ward_VR_T05,floor,Ward,VR,Epic,T05,"Anti-Air Trap",7422D50B4A763D75EE9EFF9448ACBBFA,8C24FAF64A3E32B5ADC07EA8C496DD90,1,-15,70 C1,00 00 70 C1,standard,0,0,0,0,0,"Destroys incoming enemy projectiles."
TID_Floor_Ward_SR_T01,floor,Ward,SR,Legendary,T01,"Anti-Air Trap",2D849A034C00EBE5E9B413904DB66E32,7891ABEE40D4170D4847F69898F42AD7,1,-15,70 C1,00 00 70 C1,standard,0,0,0,0,0,"Destroys incoming enemy projectiles."
TID_Floor_Ward_SR_T02,floor,Ward,SR,Legendary,T02,"Anti-Air Trap",961F36C34F86BB92AD908B8ACE983669,76E2D1E3495F75F988F68893BD035254,1,-15,70 C1,00 00 70 C1,standard,0,0,0,0,0,"Destroys incoming enemy projectiles."
TID_Floor_Ward_SR_T03,floor,Ward,SR,Legendary,T03,"Anti-Air Trap",7140D26F4680A70AD98D25907535C77D,E4EBC5124F15530A37CDC499A29C1159,1,-15,70 C1,00 00 70 C1,standard,0,0,0,0,0,"Destroys incoming enemy projectiles."
TID_Floor_Ward_SR_T04,floor,Ward,SR,Legendary,T04,"Anti-Air Trap",E7123B684880472C1DCDBC988487C163,54879E9149E029502CC5B6B4F5F0D5A6,1,-15,70 C1,00 00 70 C1,standard,0,0,0,0,0,"Destroys incoming enemy projectiles."
TID_Floor_Ward_SR_T05,floor,Ward,SR,Legendary,T05,"Anti-Air Trap",676E36904D09E69F0382F39331716CF2,9B4461C847F01118F0BA84B16CF0A270,1,-15,70 C1,00 00 70 C1,standard,0,0,0,0,0,"Destroys incoming enemy projectiles."
TID_Wall_Cannons_R_T01,wall,Cannons,R,Rare,T01,"Broadside",3C080D34438AB7ADECBE52A9D3FE8108,920DCC8948D68E468B01FE88A9D4E809,1,-30,F0 C1,00 00 F0 C1,standard,0,0,0,0,0,"Fires a sequence of five bouncing cannonballs that pierce through enemies."
TID_Wall_Cannons_R_T02,wall,Cannons,R,Rare,T02,"Broadside",920DE4E544CED98B683B9AAF596F7943,6BA5780146FB94C37A30089E66B37445,1,-30,F0 C1,00 00 F0 C1,shifted-overlaps,0,0,1,1,2,"Fires a sequence of five bouncing cannonballs that pierce through enemies."
TID_Wall_Cannons_R_T03,wall,Cannons,R,Rare,T03,"Broadside",097C1A4D4AF2E773D2E6F9A07618CD10,775FC46946CDC5FAFA502F88A9634120,1,-30,F0 C1,00 00 F0 C1,shifted-overlaps,0,0,1,1,2,"Fires a sequence of five bouncing cannonballs that pierce through enemies."
TID_Wall_Cannons_R_T04,wall,Cannons,R,Rare,T04,"Broadside",FB2EF5624FEA8872626D84AE221EE2B2,9D9442E6441ABB5714DFAC8B4CB8D7C2,1,-30,F0 C1,00 00 F0 C1,shifted-overlaps,0,0,1,1,2,"Fires a sequence of five bouncing cannonballs that pierce through enemies."
TID_Wall_Cannons_VR_T01,wall,Cannons,VR,Epic,T01,"Broadside",3C080D34438AB7ADECBE52A9D3FE8108,291B698A43EDA01CD07C52BA55C185BC,1,-30,F0 C1,00 00 F0 C1,shifted-overlaps,0,0,1,1,2,"Fires a sequence of five bouncing cannonballs that pierce through enemies."
TID_Wall_Cannons_VR_T02,wall,Cannons,VR,Epic,T02,"Broadside",920DE4E544CED98B683B9AAF596F7943,A583C922455498FA8CA8FF83F2D2192C,1,-30,F0 C1,00 00 F0 C1,shifted-overlaps,0,0,1,1,2,"Fires a sequence of five bouncing cannonballs that pierce through enemies."
TID_Wall_Cannons_VR_T03,wall,Cannons,VR,Epic,T03,"Broadside",097C1A4D4AF2E773D2E6F9A07618CD10,8270E3774DC058E47B7043BCEC288E11,1,-30,F0 C1,00 00 F0 C1,shifted-overlaps,0,0,1,1,2,"Fires a sequence of five bouncing cannonballs that pierce through enemies."
TID_Wall_Cannons_VR_T04,wall,Cannons,VR,Epic,T04,"Broadside",FB2EF5624FEA8872626D84AE221EE2B2,6D1EF9704F1FE556EF0D6293C7737362,1,-30,F0 C1,00 00 F0 C1,shifted-overlaps,0,0,1,1,2,"Fires a sequence of five bouncing cannonballs that pierce through enemies."
TID_Wall_Cannons_VR_T05,wall,Cannons,VR,Epic,T05,"Broadside",0B992CC34176EC112E64648100074F5C,55B259E5469521617E0297BE81436DFF,1,-30,F0 C1,00 00 F0 C1,shifted-overlaps,0,0,1,1,2,"Fires a sequence of five bouncing cannonballs that pierce through enemies."
TID_Wall_Cannons_SR_T01,wall,Cannons,SR,Legendary,T01,"Broadside",E00BD7E947875C1770B553BCC02F6DFF,F1C2D8124C2150142DD930846E661187,1,-30,F0 C1,00 00 F0 C1,shifted-overlaps,0,0,1,1,2,"Fires a sequence of five bouncing cannonballs that pierce through enemies."
TID_Wall_Cannons_SR_T02,wall,Cannons,SR,Legendary,T02,"Broadside",E3BAA9114F50C54377F963B1AD60F30E,B363E2CA461E066AF5E5FA972DC9D111,1,-30,F0 C1,00 00 F0 C1,shifted-overlaps,0,0,1,1,2,"Fires a sequence of five bouncing cannonballs that pierce through enemies."
TID_Wall_Cannons_SR_T03,wall,Cannons,SR,Legendary,T03,"Broadside",7139A96945832CC4292E0495C7A47582,02522C924173204CB86F7385964897FB,1,-30,F0 C1,00 00 F0 C1,shifted-overlaps,0,0,1,1,2,"Fires a sequence of five bouncing cannonballs that pierce through enemies."
TID_Wall_Cannons_SR_T04,wall,Cannons,SR,Legendary,T04,"Broadside",419FD1CE4C4B3FBFB19BE69906407FC9,7D2124CE4AF01DA55E37948327C8C5F0,1,-30,F0 C1,00 00 F0 C1,shifted-overlaps,0,0,1,1,2,"Fires a sequence of five bouncing cannonballs that pierce through enemies."
TID_Wall_Cannons_SR_T05,wall,Cannons,SR,Legendary,T05,"Broadside",E3A0436B4726B371FE5EC499F3B1A3F6,BC804DF0438A350C6DDD93AB2EE82B55,1,-30,F0 C1,00 00 F0 C1,shifted-overlaps,0,0,1,1,2,"Fires a sequence of five bouncing cannonballs that pierce through enemies."
TID_Wall_Darts_UC_T01,wall,Darts,UC,Uncommon,T01,"Wall Darts",980E0C3F41ED03D1B8E77A931BF0ABF2,4C9B1956425FE5BE625BAF9CC83FE7AB,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Shoots six darts at enemies with a large range."
TID_Wall_Darts_UC_T02,wall,Darts,UC,Uncommon,T02,"Wall Darts",B1A5CC6744D9888D9B48F2893C1C1E7D,ADAE9DC341E18BECF6869D9DA9783E0B,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Shoots six darts at enemies with a large range."
TID_Wall_Darts_UC_T03,wall,Darts,UC,Uncommon,T03,"Wall Darts",23B420EC442A184B8174149ED663B84C,033E125D4059A85990C7D5BB1EEFD968,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Shoots six darts at enemies with a large range."
TID_Wall_Darts_R_T01,wall,Darts,R,Rare,T01,"Wall Darts",E8880FDC4403ABA8319B21A009F607FB,9EB8636C439993D111CA91AB9ACB62E5,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Shoots six darts at enemies with a large range."
TID_Wall_Darts_R_T02,wall,Darts,R,Rare,T02,"Wall Darts",816A48A8409ED3E68705BE88CD0F9312,A8322B7F46BF5BA6A637218DF2B86C74,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Shoots six darts at enemies with a large range."
TID_Wall_Darts_R_T03,wall,Darts,R,Rare,T03,"Wall Darts",28AAB2D744750AE6D9BB1CBE1E264C7C,55802A764845836E7C47A09F6E9477A5,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Shoots six darts at enemies with a large range."
TID_Wall_Darts_R_T04,wall,Darts,R,Rare,T04,"Wall Darts",182CB9C646BCA15C067FE8807DF024FD,FE98E42541C272195ED47FA602FAC2FC,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Shoots six darts at enemies with a large range."
TID_Wall_Darts_VR_T01,wall,Darts,VR,Epic,T01,"Wall Darts",C38C59334E74783E057DAD83752CDD42,E60A0FCC49D9C6B88BCC06A4847A34CC,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Shoots six darts at enemies with a large range."
TID_Wall_Darts_VR_T02,wall,Darts,VR,Epic,T02,"Wall Darts",98CCABBB4D824D41C172A68CADBF9C50,F5AEBC5B4AC4F24AFA9DD38296EB8220,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Shoots six darts at enemies with a large range."
TID_Wall_Darts_VR_T03,wall,Darts,VR,Epic,T03,"Wall Darts",E1D55422448C115FEEB50691E538D383,6915DD624CB538DEB5095B92AEE92444,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Shoots six darts at enemies with a large range."
TID_Wall_Darts_VR_T04,wall,Darts,VR,Epic,T04,"Wall Darts",2058DB27414C8FD47A495AB0CBB63E96,EE12430F4FB2E09648EE6A8B8928C7E3,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Shoots six darts at enemies with a large range."
TID_Wall_Darts_VR_T05,wall,Darts,VR,Epic,T05,"Wall Darts",D257B47840AE1AB99D7D6682904AC18B,6867DECD416E4D03D265EC89E75B81C9,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Shoots six darts at enemies with a large range."
TID_Wall_Darts_SR_T01,wall,Darts,SR,Legendary,T01,"Wall Darts",374B4B434864B36B32A95296173F6378,E6E931C54E1BC6010CFD6A9D2DB5E99A,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Shoots six darts at enemies with a large range."
TID_Wall_Darts_SR_T02,wall,Darts,SR,Legendary,T02,"Wall Darts",1371F1384D11603167D2A2853F4DCD77,D40A622F41644EF02405B1BAE3859F85,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Shoots six darts at enemies with a large range."
TID_Wall_Darts_SR_T03,wall,Darts,SR,Legendary,T03,"Wall Darts",753540034188C5280A4F3280B2C5052E,657459454151E7D16191709898CBBA09,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Shoots six darts at enemies with a large range."
TID_Wall_Darts_SR_T04,wall,Darts,SR,Legendary,T04,"Wall Darts",132EE0E2403CF966B03C5DA3999BB343,F850B6BC480BA98506B56AA652E16917,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Shoots six darts at enemies with a large range."
TID_Wall_Darts_SR_T05,wall,Darts,SR,Legendary,T05,"Wall Darts",F394C1264425A70042D68F82B2365443,A47FD86748A473776A6E82BFDFBAD1AF,1,-20,A0 C1,00 00 A0 C1,shifted-knockback,1,0,0,0,1,"Shoots six darts at enemies with a large range."
TID_Wall_Electric_UC_T01,wall,Electric,UC,Uncommon,T01,"Wall Dynamo",082EE71B4CD695EDCDAF08A733046F66,30EAA5924F53E70209E207B02B5D836C,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Does damage to all enemies in range when trap is triggered."
TID_Wall_Electric_UC_T02,wall,Electric,UC,Uncommon,T02,"Wall Dynamo",6A7647B04E4CD23524F8CA8720991553,1F185E2A43F4E9710CC10DBE38A8C6B5,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Does damage to all enemies in range when trap is triggered."
TID_Wall_Electric_UC_T03,wall,Electric,UC,Uncommon,T03,"Wall Dynamo",CA6EFC3B46F688338604D8938E3E9092,64F3101B418648C0220D72960895814A,1,-20,A0 C1,00 00 A0 C1,standard,0,0,0,0,0,"Does damage to all enemies in range when trap is triggered."
